chromosome,start,end,gene_id,gene_name,gene_cluster,subregion
chr6,25726132,25726527,ENSG00000164508.4,HIST1H2AA,Histone,extended class I
chr6,25726909,25727292,ENSG00000146047.5,HIST1H2BA,Histone,extended class I
chr6,25731782,25732091,ENSG00000178762.4,HIST1H2BPS1,Histone,extended class I
chr6,25732497,25732827,ENSG00000216436.2,HIST1H2APS1,Histone,extended class I
chr6,25754699,25781191,ENSG00000146039.10,SLC17A4,Solute carrier,extended class I
chr6,25782897,25832059,ENSG00000124568.10,SLC17A1,Solute carrier,extended class I
chr6,25833066,25882286,ENSG00000124564.17,SLC17A3,Solute carrier,extended class I
chr6,25882026,25882395,ENSG00000242387.1,HIST1H2APS2,Histone,extended class I
chr6,25885419,25885751,ENSG00000277410.1,HIST1H2BP5,Histone,extended class I
chr6,25912754,25930726,ENSG00000112337.10,SLC17A2,Solute carrier,extended class I
chr6,25962802,25991226,ENSG00000112343.10,TRIM38,Zinc finger protein,extended class I
chr6,25983812,25999167,ENSG00000272558.1,U91328.21,,extended class I
chr6,25992662,26001775,ENSG00000272462.2,U91328.19,,extended class I
chr6,26013241,26013757,ENSG00000272810.1,U91328.22,,extended class I
chr6,26016379,26016601,ENSG00000224447.1,HIST1H1PS2,Histone,extended class I
chr6,26017085,26017732,ENSG00000124610.4,HIST1H1A,Histone,extended class I
chr6,26020490,26020900,ENSG00000275714.1,HIST1H3A,Histone,extended class I
chr6,26021679,26021990,ENSG00000278637.1,HIST1H4A,Histone,extended class I
chr6,26026815,26027252,ENSG00000278705.1,HIST1H4B,Histone,extended class I
chr6,26031650,26032060,ENSG00000274267.1,HIST1H3B,Histone,extended class I
chr6,26033176,26033568,ENSG00000278463.1,HIST1H2AB,Histone,extended class I
chr6,26043277,26043657,ENSG00000276410.3,HIST1H2BB,histone,extended class I
chr6,26043989,26044357,ENSG00000234816.2,U91328.2,,extended class I
chr6,26045411,26045821,ENSG00000278272.1,HIST1H3C,Histone,extended class I
chr6,26055787,26056428,ENSG00000187837.3,HIST1H1C,Histone,extended class I
chr6,26087281,26098343,ENSG00000010704.18,HFE,HLA class I,extended class I
chr6,26103876,26104310,ENSG00000197061.4,HIST1H4C,Histone,extended class I
chr6,26107419,26108136,ENSG00000187475.5,HIST1H1T,Histone,extended class I
chr6,26114873,26123926,ENSG00000180596.7,HIST1H2BC,Histone,extended class I
chr6,26124145,26139116,ENSG00000180573.9,HIST1H2AC,Histone,extended class I
chr6,26156354,26157107,ENSG00000168298.6,HIST1H1E,Histone,extended class I
chr6,26158146,26171349,ENSG00000158373.8,HIST1H2BD,Histone,extended class I
chr6,26160765,26172802,ENSG00000283064.1,RP1-221C16.8,,extended class I
chr6,26164072,26164363,ENSG00000217159.2,LARP1P1,,extended class I
chr6,26172059,26184655,ENSG00000274290.2,HIST1H2BE,Histone,extended class I
chr6,26188765,26189076,ENSG00000277157.1,HIST1H4D,Histone,extended class I
chr6,26195554,26196633,ENSG00000216331.2,HIST1H1PS1,Histone,extended class I
chr6,26195595,26199293,ENSG00000282988.1,RP1-34B20.21,,extended class I
chr6,26196840,26197250,ENSG00000197409.7,HIST1H3D,Histone,extended class I
chr6,26198851,26199243,ENSG00000196866.2,HIST1H2AD,Histone,extended class I
chr6,26199520,26200715,ENSG00000277224.2,HIST1H2BF,Histone,extended class I
chr6,26202156,26202654,ENSG00000217275.2,RP1-34B20.4,,extended class I
chr6,26204552,26206038,ENSG00000276966.2,HIST1H4E,Histone,extended class I
chr6,26215159,26216692,ENSG00000273802.2,HIST1H2BG,Histone,extended class I
chr6,26216975,26217483,ENSG00000277075.2,HIST1H2AE,Histone,extended class I
chr6,26219045,26219240,ENSG00000277720.1,RP1-34B20.19,,extended class I
chr6,26224199,26227473,ENSG00000274750.2,HIST1H3E,Histone,extended class I
chr6,26233122,26233255,ENSG00000218281.1,HIST1H2APS3,Histone,extended class I
chr6,26234268,26234933,ENSG00000124575.6,HIST1H1D,Histone,extended class I
chr6,26240426,26240737,ENSG00000274618.1,HIST1H4F,Histone,extended class I
chr6,26246681,26246977,ENSG00000275663.1,HIST1H4G,Histone,extended class I
chr6,26250195,26250605,ENSG00000277775.1,HIST1H3F,Histone,extended class I
chr6,26251651,26253710,ENSG00000275713.2,HIST1H2BH,Histone,extended class I
chr6,26269405,26271815,ENSG00000273983.1,HIST1H3G,Histone,extended class I
chr6,26272021,26272701,ENSG00000218690.2,HIST1H2APS4,Histone,extended class I
chr6,26272976,26273356,ENSG00000278588.1,HIST1H2BI,Histone,extended class I
chr6,26277609,26285638,ENSG00000158406.4,HIST1H4H,Histone,extended class I
chr6,26321876,26322292,ENSG00000220875.1,HIST1H3PS1,Histone,extended class I
chr6,26365159,26378320,ENSG00000186470.13,BTN3A2,Butyrophilin,extended class I
chr6,26383096,26394874,ENSG00000124508.16,BTN2A2,Butyrophilin,extended class I
chr6,26402237,26415216,ENSG00000026950.16,BTN3A1,Butyrophilin,extended class I
chr6,26421391,26432383,ENSG00000124549.14,BTN2A3P,Butyrophilin,extended class I
chr6,26440472,26453415,ENSG00000111801.15,BTN3A3,Butyrophilin,extended class I
chr6,26457904,26476621,ENSG00000112763.15,BTN2A1,Butyrophilin,extended class I
chr6,26501221,26510422,ENSG00000124557.12,BTN1A1,Butyrophilin,extended class I
chr6,26519351,26519458,ENSG00000199289.1,RNU6-502P,,extended class I
chr6,26523450,26526579,ENSG00000228223.2,HCG11,,extended class I
chr6,26527063,26527404,ENSG00000261353.1,CTA-14H9.5,,extended class I
chr6,26538405,26546254,ENSG00000182952.4,HMGN4,,extended class I
chr6,26596952,26600744,ENSG00000146109.4,ABT1,,extended class I
chr6,26602733,26606661,ENSG00000275846.1,RP11-457M11.7,,extended class I
chr6,26611903,26613109,ENSG00000271071.1,RP11-457M11.6,,extended class I
chr6,26634383,26659752,ENSG00000181315.10,ZNF322,Zinc finger protein,extended class I
chr6,26686241,26687964,ENSG00000261584.1,RP11-457M11.5,,extended class I
chr6,26871484,26956554,ENSG00000241549.8,GUSBP2,,extended class I
chr6,26896952,26898777,ENSG00000243307.2,POM121L6P,,extended class I
chr6,26956992,27023924,ENSG00000224843.6,LINC00240,,extended class I
chr6,27001208,27001648,ENSG00000272312.1,RP11-239L20.6,,extended class I
chr6,27033435,27034310,ENSG00000220581.1,VN1R12P,Vomeronasal receptor,extended class I
chr6,27060365,27061249,ENSG00000216762.1,VN1R13P,Vomeronasal receptor,extended class I
chr6,27083280,27084147,ENSG00000219770.1,VN1R11P,Vomeronasal receptor,extended class I
chr6,27109790,27109980,ENSG00000222800.1,RNU2-62P,,extended class I
chr6,27122657,27123221,ENSG00000272468.1,RP1-86C11.7,,extended class I
chr6,27125897,27132750,ENSG00000124635.8,HIST1H2BJ,Histone,extended class I
chr6,27133042,27135291,ENSG00000196787.3,HIST1H2AG,Histone,extended class I
chr6,27138588,27139881,ENSG00000276180.1,HIST1H4I,Histone,extended class I
chr6,27146418,27146798,ENSG00000197903.7,HIST1H2BK,Histone,extended class I
chr6,27147129,27147515,ENSG00000274997.1,HIST1H2AH,Histone,extended class I
chr6,27147626,27147688,ENSG00000265565.1,MIR3143,,extended class I
chr6,27211244,27211913,ENSG00000174572.3,RP11-209A2.1,,extended class I
chr6,27247701,27256624,ENSG00000112812.15,PRSS16,,extended class I
chr6,27268113,27269229,ENSG00000270935.1,XXbac-BPGBPG24O18.1,,extended class I
chr6,27285903,27312170,ENSG00000158553.4,POM121L2,,extended class I
chr6,27324894,27325768,ENSG00000220758.4,VN1R10P,Vomeronasal receptor,extended class I
chr6,27357825,27360221,ENSG00000204789.4,ZNF204P,Zinc finger protein,extended class I
chr6,27374615,27403904,ENSG00000124613.8,ZNF391,Zinc finger protein,extended class I
chr6,27404010,27406964,ENSG00000271755.1,RP1-153G14.4,,extended class I
chr6,27407697,27407996,ENSG00000237154.2,MCFD2P1,,extended class I
chr6,27450743,27473118,ENSG00000096654.15,ZNF184,Zinc finger protein,extended class I
chr6,27510501,27510694,ENSG00000278332.1,XXbac-BPGBPG34I8.2,,extended class I
chr6,27515039,27515274,ENSG00000270666.1,XXbac-BPGBPG34I8.1,,extended class I
chr6,27523076,27524339,ENSG00000218347.2,HNRNPA1P1,,extended class I
chr6,27560822,27561744,ENSG00000219738.2,XXbac-BPG34I8.3,,extended class I
chr6,27596412,27596517,ENSG00000206671.1,RNU6-471P,,extended class I
chr6,27652602,27652825,ENSG00000216676.2,RP1-15D7.1,,extended class I
chr6,27694035,27710222,ENSG00000281706.2,LINC01012,,extended class I
chr6,27737000,27738494,ENSG00000216915.2,RP1-97D16.1,,extended class I
chr6,27780619,27781111,ENSG00000218069.2,RSL24D1P1,,extended class I
chr6,27807075,27807339,ENSG00000217862.2,HIST1H4PS1,Histone,extended class I
chr6,27807444,27807931,ENSG00000185130.5,HIST1H2BL,Histone,extended class I
chr6,27808199,27808701,ENSG00000196747.4,HIST1H2AI,Histone,extended class I
chr6,27810064,27811300,ENSG00000278828.1,HIST1H3H,Histone,extended class I
chr6,27814354,27814740,ENSG00000276368.1,HIST1H2AJ,Histone,extended class I
chr6,27815044,27815424,ENSG00000273703.1,HIST1H2BM,Histone,extended class I
chr6,27824108,27824480,ENSG00000197238.4,HIST1H4J,Histone,extended class I
chr6,27831216,27831527,ENSG00000273542.1,HIST1H4K,Histone,extended class I
chr6,27837760,27865798,ENSG00000233822.4,HIST1H2BN,Histone,extended class I
chr6,27837947,27838339,ENSG00000275221.1,HIST1H2AK,Histone,extended class I
chr6,27864062,27864401,ENSG00000217646.1,HIST1H2BPS2,Histone,extended class I
chr6,27865355,27865747,ENSG00000276903.1,HIST1H2AL,Histone,extended class I
chr6,27866849,27867529,ENSG00000184357.4,HIST1H1B,Histone,extended class I
chr6,27871905,27872315,ENSG00000275379.1,HIST1H3I,Histone,extended class I
chr6,27873199,27873510,ENSG00000275126.1,HIST1H4L,Histone,extended class I
chr6,27890382,27893106,ENSG00000197153.4,HIST1H3J,Histone,extended class I
chr6,27892757,27893149,ENSG00000278677.1,HIST1H2AM,Histone,extended class I
chr6,27893463,27893843,ENSG00000274641.1,HIST1H2BO,Histone,extended class I
chr6,27897504,27897566,ENSG00000238610.1,RNU7-26P,,extended class I
chr6,27911185,27912396,ENSG00000168131.4,OR2B2,Olfactory receptor,extended class I
chr6,27937465,27938403,ENSG00000168126.3,OR2W6P,Olfactory receptor,extended class I
chr6,27957241,27958182,ENSG00000124657.1,OR2B6,Olfactory receptor,extended class I
chr6,27965175,27965514,ENSG00000214374.2,RPLP2P1,,extended class I
chr6,27977150,27978075,ENSG00000216629.1,OR2W4P,Olfactory receptor,extended class I
chr6,28010723,28012355,ENSG00000217539.2,IQCB2P,,extended class I
chr6,28015568,28015777,ENSG00000199851.2,U3,,extended class I
chr6,28033947,28034855,ENSG00000217315.1,OR2W2P,Olfactory receptor,extended class I
chr6,28046434,28047367,ENSG00000187763.3,OR2B7P,Olfactory receptor,extended class I
chr6,28053228,28054165,ENSG00000182477.5,OR2B8P,Olfactory receptor,extended class I
chr6,28073316,28074233,ENSG00000220721.1,OR1F12,Olfactory receptor,extended class I
chr6,28078792,28081130,ENSG00000272009.1,RP1-313I6.12,,extended class I
chr6,28080975,28089563,ENSG00000197279.3,ZNF165,Zinc finger protein,extended class I
chr6,28091154,28093664,ENSG00000219891.2,ZSCAN12P1,Zinc finger protein,extended class I
chr6,28115628,28116551,ENSG00000219392.1,ZNF602P,Zinc finger protein,extended class I
chr6,28121795,28137293,ENSG00000269293.2,ZSCAN16-AS1,Zinc finger protein,extended class I
chr6,28124560,28130082,ENSG00000196812.4,ZSCAN16,Zinc finger protein,extended class I
chr6,28136849,28139678,ENSG00000261839.1,RP1-265C24.8,,extended class I
chr6,28141910,28159472,ENSG00000198315.10,ZKSCAN8,Zinc finger protein,extended class I
chr6,28161781,28169594,ENSG00000226314.7,ZNF192P1,Zinc finger protein,extended class I
chr6,28170845,28172521,ENSG00000280107.1,AL022393.9,,extended class I
chr6,28176188,28176674,ENSG00000216901.1,ZNF603P,Zinc finger protein,extended class I
chr6,28188050,28189432,ENSG00000218016.2,ZNF192P2,Zinc finger protein,extended class I
chr6,28217643,28218634,ENSG00000176933.5,TOB2P1,,extended class I
chr6,28224886,28233482,ENSG00000137185.11,ZSCAN9,Zinc finger protein,extended class I
chr6,28244623,28252224,ENSG00000187626.8,ZKSCAN4,Zinc finger protein,extended class I
chr6,28259320,28260958,ENSG00000189134.3,NKAPL,,extended class I
chr6,28267010,28278224,ENSG00000197062.11,ZSCAN26,Zinc finger protein,extended class I
chr6,28267121,28281580,ENSG00000276302.1,RP5-874C20.8,,extended class I
chr6,28281572,28302549,ENSG00000137338.5,PGBD1,Zinc finger protein,extended class I
chr6,28315613,28315883,ENSG00000273712.1,RP5-874C20.7,,extended class I
chr6,28319660,28319852,ENSG00000270326.1,RP5-874C20.6,,extended class I
chr6,28324693,28356271,ENSG00000235109.7,ZSCAN31,Zinc finger protein,extended class I
chr6,28349914,28369177,ENSG00000189298.13,ZKSCAN3,Zinc finger protein,extended class I
chr6,28378955,28399734,ENSG00000158691.14,ZSCAN12,Zinc finger protein,extended class I
chr6,28410270,28410456,ENSG00000251877.1,RNU2-45P,,extended class I
chr6,28431930,28443502,ENSG00000187987.9,ZSCAN23,Zinc finger protein,extended class I
chr6,28446973,28447807,ENSG00000231162.4,COX11P1,,extended class I
chr6,28455648,28456141,ENSG00000219262.1,OR2E1P,Olfactory receptor,extended class I
chr6,28503296,28528215,ENSG00000198704.9,GPX6,,extended class I
chr6,28525925,28534952,ENSG00000224586.6,GPX5,,extended class I
chr6,28571630,28616212,ENSG00000232040.2,ZBED9,Zinc finger protein,extended class I
chr6,28587378,28591747,ENSG00000246350.1,RP5-1186N24.3,,extended class I
chr6,28633381,28633594,ENSG00000271440.1,RP11-373N24.2,,extended class I
chr6,28648286,28649066,ENSG00000235570.1,LINC00533,,extended class I
chr6,28732017,28732904,ENSG00000237425.1,RPSAP2,,extended class I
chr6,28783633,28784004,ENSG00000235559.1,NOP56P1,,extended class I
chr6,28837869,28839006,ENSG00000225173.1,XXbac-BPG308K3.5,,extended class I
chr6,28859625,28864630,ENSG00000225595.2,LINC01623,,extended class I
chr6,28861416,28862047,ENSG00000213916.2,RPL13P,,extended class I
chr6,28888832,28889906,ENSG00000233366.1,ZNF90P2,Zinc finger protein,extended class I
chr6,28896530,28897322,ENSG00000224157.1,HCG14,,extended class I
chr6,28903002,28923989,ENSG00000204713.10,TRIM27,,extended class I
chr6,28915645,28915744,ENSG00000212240.1,RNU6-930P,,extended class I
chr6,28943877,28944537,ENSG00000204709.4,LINC01556,,extended class I
chr6,28969130,28970460,ENSG00000228666.1,KRT18P1,,extended class I
chr6,28977475,28977773,ENSG00000263426.2,RN7SL471P,,extended class I
chr6,28986203,28987484,ENSG00000227214.2,HCG15,,extended class I
chr6,28986800,28988536,ENSG00000244349.1,HCG16,,extended class I
chr6,28994785,29005316,ENSG00000197935.6,ZNF311,Zinc finger protein,extended class I
chr6,29026680,29027607,ENSG00000223677.1,OR2AD1P,Olfactory receptor,extended class I
chr6,29036021,29076524,ENSG00000277661.4,XXbac-BPG258E24.10,,extended class I
chr6,29044213,29045240,ENSG00000204704.2,OR2W1,Olfactory receptor,extended class I
chr6,29071824,29072599,ENSG00000236909.1,OR2P1P,Olfactory receptor,extended class I
chr6,29076573,29077168,ENSG00000228364.1,SAR1P1,,extended class I
chr6,29086307,29087313,ENSG00000204703.4,OR2B3,Olfactory receptor,extended class I
chr6,29100609,29101881,ENSG00000204702.4,OR2J1,Olfactory receptor,extended class I
chr6,29111891,29112826,ENSG00000204701.1,OR2J3,Olfactory receptor,extended class I
chr6,29124210,29128908,ENSG00000227206.1,XXbac-BCX196D17.5,,extended class I
chr6,29137880,29138816,ENSG00000203492.3,OR2N1P,Olfactory receptor,extended class I
chr6,29173303,29174574,ENSG00000204700.4,OR2J2,Olfactory receptor,extended class I
chr6,29181510,29182445,ENSG00000224233.1,OR2J4P,Olfactory receptor,extended class I
chr6,29215236,29216179,ENSG00000230598.1,OR2H4P,Olfactory receptor,extended class I
chr6,29223973,29290440,ENSG00000232505.2,XXbac-BPG308J9.3,,extended class I
chr6,29229227,29230157,ENSG00000213911.2,OR2G1P,Olfactory receptor,extended class I
chr6,29262703,29264079,ENSG00000204697.3,OR2U1P,Olfactory receptor,extended class I
chr6,29268462,29269421,ENSG00000242524.1,OR2U2P,Olfactory receptor,extended class I
chr6,29290711,29291653,ENSG00000197171.5,OR2B4P,Olfactory receptor,extended class I
chr6,29306690,29307655,ENSG00000204695.3,OR14J1,Olfactory receptor,extended class I
chr6,29329626,29331061,ENSG00000230056.1,DDX6P1,,extended class I
chr6,29355230,29431967,ENSG00000243729.3,OR5V1,Olfactory receptor,extended class I
chr6,29373423,29375291,ENSG00000112462.8,OR12D3,Olfactory receptor,extended class I
chr6,29396555,29397623,ENSG00000280236.2,OR12D2,Olfactory receptor,extended class I
chr6,29417280,29418226,ENSG00000251608.1,OR12D1,Olfactory receptor,extended class I
chr6,29425504,29457071,ENSG00000204694.10,OR11A1,Olfactory receptor,extended class I
chr6,29439306,29440977,ENSG00000206474.7,OR10C1,Olfactory receptor,extended class I
chr6,29450210,29450558,ENSG00000277881.1,XXbac-BPG13B8.11,,extended class I
chr6,29457181,29464328,ENSG00000204688.9,OR2H1,Olfactory receptor,extended class I
chr6,29464596,29469806,ENSG00000225797.2,UBDP1,,extended class I
chr6,29475025,29476071,ENSG00000230164.1,MAS1LP1,,extended class I
chr6,29486697,29487956,ENSG00000204687.4,MAS1L,,extended class I
chr6,29489271,29489676,ENSG00000213900.2,RPS17P1,,extended class I
chr6,29497509,29510556,ENSG00000229274.1,XXbac-BPG13B8.10,,extended class I
chr6,29529420,29533665,ENSG00000224582.5,LINC01015,,extended class I
chr6,29537704,29538787,ENSG00000229281.1,GPR53P,,extended class I
chr6,29553219,29554166,ENSG00000237988.3,OR2I1P,Olfactory receptor,extended class I
chr6,29555515,29559925,ENSG00000213886.3,UBD,,extended class I
chr6,29555629,29633976,ENSG00000204681.10,GABBR1,,extended class I
chr6,29573909,29574836,ENSG00000232173.2,OR2H5P,Olfactory receptor,extended class I
chr6,29577459,29577748,ENSG00000227609.2,TMEM183AP1,,extended class I
chr6,29582249,29582332,ENSG00000201330.1,SNORD32B,,extended class I
chr6,29582508,29583025,ENSG00000231301.1,RPL13AP,,extended class I
chr6,29587455,29589038,ENSG00000204657.3,OR2H2,Olfactory receptor,extended class I
chr6,29636060,29636343,ENSG00000235238.1,SUMO2P1,,extended class I
chr6,29656981,29672372,ENSG00000204655.11,MOG,,extended class I
chr6,29672392,29681110,ENSG00000204644.9,ZFP57,Zinc finger protein,classical class I
chr6,29708125,29708547,ENSG00000233916.1,ZDHHC20P1,,classical class I
chr6,29722775,29738528,ENSG00000204642.13,HLA-F,HLA class I,classical class I
chr6,29722981,29723971,ENSG00000225864.1,HCG4P11,,classical class I
chr6,29726601,29749049,ENSG00000214922.9,HLA-F-AS1,HLA class I,classical class I
chr6,29726669,29727139,ENSG00000239257.1,RPL23AP1,,classical class I
chr6,29741731,29748969,ENSG00000273340.1,MICE,HLA class I,classical class I
chr6,29748289,29748513,ENSG00000227758.1,HCG9P5,,classical class I
chr6,29750371,29750472,ENSG00000199290.1,Y_RNA,,classical class I
chr6,29750729,29751148,ENSG00000235821.1,IFITM4P,,classical class I
chr6,29751965,29752207,ENSG00000272236.1,XXbac-BPG170G13.32,,classical class I
chr6,29763258,29763392,ENSG00000270896.1,XXbac-BPG170G13.31,,classical class I
chr6,29790954,29797811,ENSG00000181126.13,HLA-V,HLA class I,classical class I
chr6,29791753,29792750,ENSG00000176998.4,HCG4,,classical class I
chr6,29800415,29802425,ENSG00000261548.1,HLA-P,HLA class I,classical class I
chr6,29803195,29803991,ENSG00000213880.3,RPL7AP7,,classical class I
chr6,29812565,29812696,ENSG00000237042.1,MICG,HLA class I,classical class I
chr6,29826967,29831125,ENSG00000204632.11,HLA-G,HLA class I,classical class I
chr6,29827385,29828364,ENSG00000229142.1,HCG4P8,,classical class I
chr6,29852363,29852491,ENSG00000233265.1,MICF,HLA class I,classical class I
chr6,29871895,29873783,ENSG00000281831.1,HCP5B,,classical class I
chr6,29887294,29888268,ENSG00000230521.1,HCG4P7,,classical class I
chr6,29887752,29890482,ENSG00000206341.7,HLA-H,HLA class I,classical class I
chr6,29896654,29897786,ENSG00000231130.1,HLA-T,HLA class I,classical class I
chr6,29906543,29906909,ENSG00000233677.1,DDX39BP1,,classical class I
chr6,29907783,29908645,ENSG00000235963.1,MCCD1P1,,classical class I
chr6,29925983,29926973,ENSG00000227262.3,HCG4B,,classical class I
chr6,29926459,29929232,ENSG00000230795.3,HLA-K,HLA class I,classical class I
chr6,29934101,29934286,ENSG00000228078.1,HLA-U,HLA class I,classical class I
chr6,29941260,29945884,ENSG00000206503.11,HLA-A,HLA class I,classical class I
chr6,29942075,29943067,ENSG00000227766.1,HCG4P5,,classical class I
chr6,29956596,29958570,ENSG00000235290.1,HLA-W,HLA class I,classical class I
chr6,29970801,29972464,ENSG00000229390.1,MICD,HLA class I,classical class I
chr6,29975112,29978410,ENSG00000204625.10,HCG9,,classical class I
